original_listing_id,original_update_time,original_listing_name,original_location_address,original_location_x,original_location_y,original_location_desc,original_location_site,original_location_site_otherdesc,original_location_indoor,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_4,original_FNAP_5,original_FNAP_888,original_SNAP_option,original_SNAP_option_1,original_SNAP_option_2,distance,formatted,lat,lon,name,housenumber,street,district,suburb,postcode,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
300919,1/5/2021 16:07,Victoria Farmers' Market,"2805 North Navarro, Victoria, Texas 77901",-97.000968,28.821562,Pattie Dodson Public Health Center parking lot,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,34.974639190010585,"2913 North Navarro Street, Victoria, TX 77901, United States of America",28.821575530612247,-97.00060932653061,,2913,North Navarro Street,,,77901,Victoria,Victoria County,Texas,TX,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300936,8/3/2020 21:01,"Gas City, IN Farmers Market","1028 E Main Street, Gas City, Indiana 46933",-85.598506,40.489812,"Dollar General Parking Lot, South East Corner, Next to Mc Donalds",Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,25.492281089833778,"828 Eastmont Drive, Gas City, IN 46933, United States of America",40.49004082071045,-85.59848740555431,,828,Eastmont Drive,,,46933,Gas City,Grant County,Indiana,IN,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300955,1/4/2021 14:55,Russellville Community Market,"320 West C St. , Russellville, Arkansas 72801",-93.135468,35.280402,Inside the historic Russellville Train Depot,Local government building grounds;,,Entire time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,0,"Main Street Russellville, 320 West C Street, Russellville, AR 72801, United States of America",35.280434549999995,-93.13558796127487,Main Street Russellville,320,West C Street,,,72801,Russellville,Pope County,Arkansas,AR,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301006,2/3/2021 8:08,Cleveland Park Farmers Market,"3400 Connecticut Ave NW, Washington, DC 20008, Washington , District of Columbia 20008",-77.058379,38.934817,"Market is situated on the western side of Connecticut Avenue's 3400 block, under the historic Uptown Theatre marquee.",,Public sidewalk,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,2.4477826796705657,"3426 Connecticut Avenue Northwest, Washington, DC 20008, United States of America",38.934871650000005,-77.05862568674527,,3426,Connecticut Avenue Northwest,Ward 3,Cleveland Park,20008,Washington,,District of Columbia,DC,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301031,1/21/2021 19:08,Lansdale Farmers' Market,"400 Penn Street, Lansdale, Pennsylvania 19446",-75.277496,40.234201,Church Road Parking Lot between Penn St & Wissahickon Ave,Educational institution;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;,1,0,0,0,1,0,,0,0,38.395609349876786,"187 Church Road, Lansdale, PA 19446, United States of America",40.233936928369964,-75.27720456981238,,187,Church Road,,,19446,Lansdale,Montgomery County,Pennsylvania,PA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301032,1/6/2021 17:43,Helen Albert Certified Farmers' Market,"1200 N. Vista St., West Hollywood, California 90046",-118.35143,34.094113,"The market is in the north parking lot of Plummer Park, on the corner of N. Vista St. and Fountain Ave.",Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,2.045239228578987,"7330 Fountain Avenue, Los Angeles, CA 90046, United States of America",34.094105,-118.35141,,7330,Fountain Avenue,,SoFo,90046,Los Angeles,Los Angeles County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301059,3/19/2020 17:42,Hereford Farm Market,"17004 York Rd , Parkton, Maryland",-76.644722,39.4668834,,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,0,"York Building Products, Beaver Dam Road, Cockeysville, MD 21030, United States of America",39.46799635,-76.64526269813481,York Building Products,,Beaver Dam Road,Texas,factory,21030,Cockeysville,Baltimore County,Maryland,MD,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301060,3/20/2020 21:03,Soutel Community Market,"4750 Soutel Dr, Jacksonville, Florida 32208",-81.72001,30.40374,In the shopping center parking lot. 2nd and 4th Sat.,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,5.560154284170312,"8995 Norfolk Boulevard, Jacksonville, FL 32208, United States of America",30.40372651574753,-81.72006582869003,,8995,Norfolk Boulevard,,,32208,Jacksonville,Duval County,Florida,FL,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301062,1/5/2021 19:06,Market on Main,"Ford Center Plaza 6th and Main St, Evansville, Indiana 47715",-87.568349,37.972884,Located on Main St in Downtown Evansville between MLK and 6th St on the Ford Center Plaza,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,33.393290026266875,"Signature School, 610 Main Street, Evansville, IN 47708, United States of America",37.9729721,-87.5687132,Signature School,610,Main Street,Knight Township,,47708,Evansville,Vanderburgh County,Indiana,IN,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301064,3/24/2020 17:08,Lewiston Farmers Market,"65 Main St., Lewiston, Maine 04240",-70.220379,44.096575,"Conveniently located near the beautiful Great Falls and the historic Bates Mill No 5 at the intersection of Lincoln & Main St. in downtown Lewiston, ME.",Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,1,1,0,1,1,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,8.465827408765268,"Lincoln Street Parking Garage, 16 Lincoln Street, Lewiston, ME 04240, United States of America",44.0961045,-70.22042469627378,Lincoln Street Parking Garage,16,Lincoln Street,Lewiston,,04240,Lewiston,Androscoggin County,Maine,ME,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301067,1/4/2021 14:33,Northside Farmers Market,"4222 Hamilton Ave, Cincinnati , Ohio 45223",-84.539984,39.163947,Behind NorthChurch,,Behind a church,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,6.953226854175024,"4216 Hamilton Avenue, Cincinnati, OH 45223, United States of America",39.163902,-84.54004,,4216,Hamilton Avenue,Cincinnati,Northside,45223,Cincinnati,Hamilton County,Ohio,OH,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301068,3/28/2020 17:58,Menominee Historic Downtown Farmers Market  Association,"800 1st Street & 8th Avenue, Menominee, Michigan 49858",-87.603938,45.105926,on the corner of 1st Street and 8th Ave along side the American Legion Building,Local government building grounds;,,Part of the time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,4.369989100071444,"Doyle Drive, Menominee, MI 43858, United States of America",45.1073465,-87.6041564,Doyle Drive,,Doyle Drive,,,43858,Menominee,Menominee County,Michigan,MI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301069,3/30/2020 14:35,Hoodland Farmers Market,"67212 E. HWY 26, Welches , Oregon 97067",-121.96091,45.349594,Back right corner of the Rendezvous Plaza,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;,1,0,0,0,0,0,,0,0,116.44682100235119,"68457 E Hwy 26, Welches, OR 97067, United States of America",45.348768,-121.959994,,68457,E Hwy 26,,,97067,Welches,Clackamas County,Oregon,OR,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301070,4/3/2020 23:54,Coastal Growers Market,"2325 Boston Neck Rd, Saunderstown, Rhode Island 02874",-71.423632,41.512,"At Casey Farm, a Historic New England propertyMarket is located 5 minutes south on Route 1A (Boston Neck Road), from the Route 138 intersection.",,Historically preserved farm property owned by a non-profit organization,Entire time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,17.757002162628496,"Casey Farm, 2325 Boston Neck Road, North Kingstown, RI 02874, United States of America",41.5121446,-71.4235415,Casey Farm,2325,Boston Neck Road,North Kingstown,,02874,North Kingstown,South County,Rhode Island,RI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301071,4/4/2020 14:38,Perry Lecompton Farmers Market,"2115 Ferguson Rd., Perry, Kansas 66073",-95.392324,39.08143,In the parking lot of Bernie's/Cenex Gas and Convenience Store.  Corner of HWY 24 and Ferguson Rd.,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;,0,0,0,0,1,0,,0,0,0,"Dollar General, US 24, Perry, KS 66073, United States of America",39.08132555,-95.39225330088465,Dollar General,,US 24,,,66073,Perry,Jefferson County,Kansas,KS,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301072,4/6/2020 10:14,Clinton Farmers Market,"20 West Park Row, Clinton, New York 13323",-75.378462,43.048866,The Clinton Farmers market is located on the village green.,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;;,0,1,0,0,0,0,Accept EBT at a central location;,1,0,37.11386606104352,"12 West Park Row, Kirkland, NY 13323, United States of America",43.048821200000006,-75.37905814999999,,12,West Park Row,,,13323,Town of Kirkland,Oneida County,New York,NY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301074,4/6/2020 11:19,The Original Gresham Farmers Market,"401 NE Second St., Gresham , Oregon 97030",-122.42697,45.499582,"Located at the Gresham Plaza for the Arts Park, On 2nd street and 3rd street between Hood Street  and Kelley Street Just East of Downtown Gresham",Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,0.6661960369345374,"Center For The Arts Plaza, Northeast Hood Avenue, Gresham, OR 97030, United States of America",45.49934715,-122.42685571144315,Center For The Arts Plaza,,Northeast Hood Avenue,,Central City,97030,Gresham,Multnomah County,Oregon,OR,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301075,1/4/2021 12:36,Oak Creek Farmers Market,"Drexel Town Square, Oak Creek , Wisconsin 53154",-87.917781,42.899242,,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,12.54314026726491,"Drexel Town Square, 361 West Town Square Way, Oak Creek, WI 53154, United States of America",42.899353700000006,-87.9177595185435,Drexel Town Square,361,West Town Square Way,Oak Creek,College Heights,53154,Oak Creek,Milwaukee County,Wisconsin,WI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301076,1/11/2021 13:00,Soldotna Saturday Farmers Market,"193 E. Corral Ave, Soldotna, Alaska 99669",-151.06758,60.49304,located in the Soldotna Elementary School bus turn around.,Educational institution;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Some/all market vendors will accept EBT through individual POS;,0,1,1.384478687769171,"Soldotna Elementary School, North Aspen Drive, Soldotna, AK 99669, United States of America",60.491090299999996,-151.07063964054373,Soldotna Elementary School,,North Aspen Drive,,,99669,Soldotna,Kenai Peninsula,Alaska,AK,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301078,1/14/2021 11:53,Allen County Farmers' Market,"807  N. State, Iola, Kansas 66749",-95.400669,37.927427,,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,0,1,0,0,1,0,Accept EBT at a central location;,1,0,0.7339044626065939,"Ward Chapel African Methodist Episcopal Church, East Lincoln Street, Iola, KS 66749, United States of America",37.9274907,-95.40071935,Ward Chapel African Methodist Episcopal Church,,East Lincoln Street,Iola,,66749,Iola,Allen County,Kansas,KS,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301079,1/4/2021 20:01,Goodhue Farmers Market,"411 Rosie Park Way, Goodhue , Minnesota 55027",-92.624672,44.403334,"Located in downtown Goodhue, Minnesota.  Watch for signs.  You can't miss us!",Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,11.82695961274841,"406 Rosie Park Way, Goodhue, MN 55027, United States of America",44.403307,-92.624528,,406,Rosie Park Way,Goodhue,,55027,Goodhue,Goodhue County,Minnesota,MN,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301080,4/7/2020 18:43,Clarkston Farmers Market,"Beachview Park, Chestnut St, Clarkston , Washington 99403",-117.03992,46.410563,North end of Beachview Park at the corner of 2nd and Chestnut St,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,23.333810370916797,"1015 2nd Street, Clarkston, WA 99403, United States of America",46.410357,-117.039862,,1015,2nd Street,,,99403,Clarkston,Asotin County,Washington,WA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301081,4/16/2020 12:45,Farm to Fork Farmers Market at Normandy Farms,"7802 Marsh Road, Indianapolis, Indiana 46278",-86.274997,39.894467,Corner of Marsh Road and W. 79th Street,On a farm from;,,Part of the time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;;,0,1,0,0,0,0,Accept EBT at a central location;,1,0,49.787922730748576,"7802 Marsh Road, Indianapolis, IN 46278, United States of America",39.894869,-86.275254,,7802,Marsh Road,Center Township,Park 100,46278,Indianapolis,Marion County,Indiana,IN,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301082,1/4/2021 14:02,Cedar Point Farmers Market,"1046 Cedar Point Blvd., Cedar Point, North Carolina 28584",-77.083526,34.68261,In the grass section on location at The Market at Cedar Point.,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,31.78463456568929,"1046 Cedar Point, Swansboro, NC 28584, United States of America",34.682528,-77.083859,,1046,Cedar Point,,,28584,Swansboro,Carteret County,North Carolina,NC,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
